16 370,304 380,302 376,320 386,320
12 381,302 392,301 387,320 397,319
2 398,300 411,298 403,319 415,319
2 412,298 427,296 416,319 431,318
6 429,296 445,294 432,318 448,318
7 448,294 468,291 450,318 469,317
plate 366,297 473,280 377,325 473,324
29 296,458 309,457 304,480 316,480
26 311,457 323,456 317,480 329,480
3 331,455 346,454 337,479 351,479
9 349,454 364,453 353,479 368,479
9 367,452 385,451 370,479 388,478
2 388,450 409,449 390,478 409,478
plate 292,449 413,435 304,486 413,486
