0 364,451 378,453 369,480 382,481
8 379,453 392,455 384,481 395,481
2 393,455 405,457 396,481 407,481
0 406,457 417,458 408,481 418,482
26 421,459 431,460 423,482 431,482
30 432,460 440,461 432,482 440,482
plate 360,440 442,454 369,486 442,487
14 157,235 165,234 153,250 160,250
11 166,233 174,232 162,250 170,249
9 179,231 190,229 175,249 186,249
1 191,229 204,226 187,248 201,248
2 205,226 220,223 202,248 218,247
6 223,223 241,220 221,247 241,246
plate 158,230 246,210 150,255 246,254
