6 245,424 263,426 239,463 258,464
9 265,427 280,429 260,464 276,465
2 282,429 296,431 278,465 293,466
4 298,431 311,433 295,466 309,466
24 317,434 328,435 315,466 328,467
26 330,436 341,437 329,467 341,467
plate 245,409 343,426 234,476 343,477
23 170,251 197,254 162,314 191,315
32 200,254 226,257 194,315 221,316
2 239,258 262,260 235,316 259,317
4 265,261 287,263 262,317 285,318
4 290,263 311,265 288,318 309,318
2 313,266 332,267 312,319 331,319
plate 168,227 336,249 155,334 336,335
