22 272,241 285,240 279,264 291,264
14 287,240 300,240 293,264 305,264
8 308,239 321,239 312,264 325,264
8 322,239 338,238 326,264 341,264
8 339,238 354,237 342,264 356,263
3 357,237 372,237 358,263 373,263
plate 268,231 376,226 279,271 376,270
9 306,114 320,112 295,143 309,143
7 322,112 335,110 311,142 325,142
9 338,109 354,107 328,142 345,141
3 355,107 373,105 347,141 366,140
11 383,104 403,101 377,140 399,139
10 406,101 429,98 402,139 428,138
plate 309,104 434,84 290,152 433,151
