19 189,333 206,332 199,365 215,365
32 208,332 226,331 217,365 234,364
2 236,331 256,330 243,364 261,364
7 258,330 278,329 263,364 282,364
6 280,328 302,327 284,364 304,364
9 305,327 328,326 307,364 328,363
plate 183,320 331,310 199,373 332,372
30 283,118 298,118 277,152 293,152
13 299,118 315,117 295,152 311,151
3 324,116 341,115 321,151 338,151
3 343,115 360,114 340,151 358,151
8 362,114 380,113 360,151 379,150
2 383,113 402,112 382,150 402,150
plate 283,107 406,99 274,161 405,161
