20 364,180 381,179 374,212 390,212
29 383,179 401,178 392,212 409,211
9 411,178 431,177 418,211 436,211
4 433,177 453,176 438,211 457,211
4 455,175 477,174 459,211 479,211
7 480,174 503,173 482,211 503,210
plate 358,167 506,157 374,220 507,219
7 127,372 131,371 129,381 133,381
9 132,371 138,370 134,381 140,381
4 138,370 145,369 140,381 147,380
1 146,369 154,368 148,380 155,380
15 158,367 170,365 160,380 171,379
23 171,365 185,363 172,379 185,379
plate 125,369 188,355 128,384 188,383
