2 253,447 263,448 255,468 264,468
9 264,448 273,448 266,468 275,468
6 274,449 283,449 276,468 284,468
6 284,449 292,450 285,468 293,468
28 296,450 305,451 297,469 305,469
20 306,451 313,452 306,469 313,469
plate 250,438 314,445 253,474 314,474
22 128,261 145,260 134,292 150,291
22 147,260 164,258 153,291 169,291
8 175,257 194,256 179,291 197,290
2 197,255 218,253 200,290 221,290
7 221,253 245,251 224,290 246,289
0 247,251 273,249 249,289 274,289
plate 124,249 279,231 134,299 279,299
