11 278,269 287,268 273,289 283,288
24 288,268 298,267 284,288 294,288
5 304,266 315,265 300,288 312,287
4 316,265 330,263 313,287 327,287
1 331,263 345,261 328,287 343,286
6 347,261 363,259 346,286 362,285
plate 278,263 367,249 271,295 367,294
31 344,203 358,206 347,234 360,235
11 359,206 372,208 362,235 374,235
2 378,209 388,211 379,235 389,236
1 389,211 399,213 390,236 399,236
1 400,213 408,214 400,236 409,237
9 409,214 417,216 409,237 417,237
plate 341,192 418,209 346,241 418,242
