19 101,324 115,326 95,356 110,356
29 116,326 128,328 111,356 124,357
6 134,329 144,330 131,357 141,357
9 145,330 155,331 142,357 153,358
2 156,332 165,333 154,358 164,358
6 166,333 174,334 165,358 174,358
plate 102,314 176,326 92,364 176,365
25 141,193 156,191 132,226 148,225
15 159,191 175,189 150,225 167,225
9 184,188 202,186 177,225 196,224
3 205,186 225,184 199,224 220,223
6 228,184 250,181 223,223 247,222
4 253,181 277,178 250,222 277,221
plate 142,182 284,162 127,236 283,236
