4 368,232 379,231 371,253 382,253
5 380,231 392,231 383,253 395,253
2 393,231 405,230 396,253 407,252
0 406,230 418,230 408,252 420,252
21 424,229 438,229 426,252 439,252
19 439,229 453,228 440,252 453,252
plate 366,223 455,219 371,258 455,258
15 104,222 112,221 97,238 104,237
16 113,220 121,219 106,237 114,237
6 126,218 136,216 119,236 130,236
2 137,216 150,213 131,236 145,235
5 151,213 165,211 146,235 161,234
8 167,210 185,207 164,234 184,233
plate 106,217 190,198 94,243 189,242
