21 241,244 260,243 226,289 247,289
14 262,243 283,242 250,289 272,289
6 294,241 315,240 284,289 307,288
4 318,240 341,239 310,288 335,288
7 344,239 367,237 338,288 364,287
2 370,237 393,236 367,287 392,287
plate 243,228 399,218 218,304 399,304
9 203,448 210,447 200,462 206,461
6 210,447 218,446 207,461 215,461
2 218,446 226,445 215,461 224,461
8 227,445 236,443 225,461 234,460
28 242,442 253,441 239,460 251,460
26 254,441 267,439 252,460 266,459
plate 204,444 270,432 198,465 269,464
