23 254,158 272,157 238,201 258,201
18 274,157 294,155 260,200 282,200
3 305,154 325,153 293,200 316,199
8 328,153 351,151 319,199 344,199
6 353,151 377,149 347,199 373,198
9 380,149 405,147 377,198 404,197
plate 256,144 411,129 230,215 411,214
5 140,340 165,342 145,391 169,392
4 169,343 191,345 173,392 194,392
0 194,345 216,347 197,393 218,393
9 218,347 238,349 220,393 240,394
26 248,350 267,352 249,394 267,394
25 268,352 286,353 269,394 286,395
plate 135,319 289,337 144,405 289,405
