9 220,265 227,264 223,278 230,278
7 228,264 236,264 231,278 238,278
2 237,264 245,263 239,278 247,278
1 246,263 254,262 248,278 256,278
32 259,262 269,262 260,278 270,278
19 270,261 280,261 271,278 280,278
plate 217,259 283,253 222,282 283,282
8 274,371 296,374 280,415 300,415
5 299,375 316,378 303,415 320,416
5 319,378 336,381 322,416 338,417
4 338,381 353,383 340,417 354,418
29 359,384 373,386 361,418 373,418
31 374,387 386,388 375,418 386,419
plate 268,351 388,376 279,427 388,428
