20 430,449 444,451 434,480 448,481
19 446,452 459,454 449,481 461,481
9 465,455 476,457 467,481 477,482
8 477,457 486,458 478,482 487,482
9 487,459 496,460 488,482 497,482
1 497,460 505,461 497,482 505,483
plate 426,438 506,454 434,487 506,488
26 100,192 134,196 114,260 145,261
11 138,196 170,200 149,261 178,262
7 185,202 212,205 192,262 217,263
0 215,205 241,208 220,263 244,264
8 243,208 267,211 247,264 269,265
0 270,212 290,214 271,265 291,265
plate 88,161 295,193 113,279 295,279
