3 377,287 395,289 384,323 400,323
4 398,289 414,291 403,323 418,324
4 415,291 431,293 419,324 434,324
6 432,293 446,295 435,324 448,325
17 453,295 465,297 454,325 466,325
18 467,297 478,298 468,325 479,325
plate 371,272 481,288 383,332 481,333
31 101,349 117,348 94,384 111,383
15 120,347 137,346 113,383 131,383
1 146,345 165,343 141,382 160,382
1 168,343 188,341 163,382 185,381
9 191,341 213,339 188,381 211,381
7 216,339 240,336 214,381 239,380
plate 102,337 246,320 90,395 246,394
