11 159,367 170,365 148,392 160,391
30 171,365 184,363 161,391 174,391
2 191,362 206,359 182,390 198,390
2 207,359 224,356 199,390 217,389
8 226,356 245,353 220,389 241,388
3 248,353 270,349 244,388 269,386
plate 161,358 274,337 144,399 273,398
3 240,259 265,263 245,314 269,315
9 268,263 290,267 272,315 293,315
2 294,268 314,271 297,316 316,316
1 316,271 333,274 318,316 335,317
27 342,275 357,278 343,317 358,318
21 360,278 374,280 360,318 374,319
plate 235,237 376,266 244,327 376,328
