5 195,471 213,473 203,507 219,507
5 216,473 232,475 222,507 237,508
9 234,475 250,477 238,508 253,508
4 251,477 265,479 254,508 267,509
31 272,479 284,481 273,509 285,509
29 286,481 297,482 287,509 298,509
plate 189,456 300,472 202,516 300,517
28 409,398 415,397 403,412 410,412
29 416,397 424,395 411,411 418,411
4 429,394 438,392 423,411 433,410
8 439,392 452,389 434,410 448,409
7 453,389 468,385 449,409 465,408
3 471,385 491,381 468,408 489,406
plate 410,394 496,371 400,416 495,415
