1 202,445 213,443 189,470 200,469
1 214,443 226,441 202,469 215,469
8 228,440 243,438 217,468 232,468
3 245,437 262,434 234,468 252,466
28 271,432 293,428 263,466 287,464
19 295,428 322,423 290,464 320,463
plate 205,437 328,409 184,477 326,476
9 114,298 124,300 112,322 123,322
8 125,300 134,301 124,322 133,322
9 135,301 143,303 134,322 142,323
4 144,303 151,304 143,323 151,323
15 155,304 162,306 154,323 162,324
20 163,306 169,307 163,324 169,324
plate 113,289 170,300 109,329 170,329
