8 244,251 256,254 239,281 253,282
4 257,254 268,256 254,282 265,282
9 269,256 278,258 266,282 277,283
9 279,258 288,259 278,283 287,283
32 292,260 300,261 291,283 299,284
31 300,261 307,263 300,284 307,284
plate 244,242 309,256 237,289 309,289
1 375,371 396,373 384,410 403,411
4 399,374 416,375 406,411 422,411
1 419,376 436,377 424,411 440,412
3 438,378 454,379 442,412 457,412
26 461,380 476,381 464,412 477,413
11 478,382 491,383 479,413 491,413
plate 368,353 494,370 384,421 494,422
