17 283,164 291,163 286,179 294,179
12 293,163 302,161 296,179 305,178
1 308,161 319,159 310,178 322,178
1 320,159 335,156 323,178 337,177
6 336,156 353,153 338,177 354,176
0 356,153 376,150 357,176 377,175
plate 281,159 382,138 286,183 382,183
6 102,132 128,134 96,189 122,189
7 131,134 155,136 126,189 151,190
2 158,137 180,139 154,190 177,191
2 183,139 204,141 180,191 202,191
20 215,141 235,143 213,191 234,192
17 237,143 256,145 236,192 256,192
plate 101,110 260,127 90,206 260,207
