10 124,472 128,471 119,481 123,480
23 128,471 133,470 124,480 128,480
0 136,469 141,468 131,480 137,479
5 142,468 149,466 138,479 146,479
1 150,466 161,464 147,479 158,478
9 162,463 173,461 159,478 172,477
plate 124,469 177,455 117,484 176,483
21 140,191 162,194 146,234 166,234
29 164,194 182,197 169,235 185,235
5 191,198 208,201 194,236 210,236
3 210,201 223,203 212,236 225,237
6 225,203 238,205 226,237 239,237
2 240,206 252,207 241,237 252,238
plate 134,171 254,195 145,246 254,246
