10 109,413 136,418 97,478 127,480
31 139,418 163,422 130,480 156,481
3 175,424 196,428 169,482 192,483
1 198,428 217,432 194,483 215,484
4 220,432 237,435 217,484 235,485
9 239,435 255,438 238,485 254,486
plate 109,388 258,421 89,500 258,501
31 172,191 188,189 159,225 175,225
14 190,189 207,187 178,225 196,224
8 216,185 236,183 206,224 226,223
4 238,183 260,180 229,223 252,222
2 262,180 286,177 256,222 281,221
2 289,177 315,174 285,221 314,220
plate 175,179 321,157 152,237 321,236
