16 319,175 333,174 307,208 323,208
14 336,174 351,172 325,208 341,207
7 360,171 376,170 351,207 368,207
8 379,170 397,168 371,207 391,206
9 399,168 418,166 393,206 415,205
7 421,166 442,164 417,205 441,205
plate 321,164 446,150 302,218 446,217
19 223,247 241,251 217,290 237,291
13 244,251 259,254 239,291 256,292
5 267,256 281,258 264,293 279,293
8 283,258 295,261 281,294 293,294
3 296,261 307,263 295,294 307,295
5 309,263 319,265 308,295 319,295
plate 223,231 321,254 212,304 321,305
