4 329,400 340,402 331,424 342,425
2 342,402 352,404 343,425 353,425
6 353,404 362,405 354,425 362,426
2 363,405 370,407 363,426 371,426
23 374,407 382,409 374,426 382,427
14 382,409 388,410 383,427 388,427
plate 325,389 390,403 329,431 390,432
4 104,364 125,367 99,414 121,414
9 127,367 147,369 124,414 144,415
8 150,370 168,372 147,415 166,416
4 170,372 186,374 168,416 185,416
19 194,375 209,377 193,417 208,417
31 211,377 225,379 211,417 225,418
plate 103,346 227,366 95,427 227,428
