13 174,124 192,127 165,168 184,169
23 194,127 211,129 187,169 206,170
8 219,130 233,132 214,170 230,171
7 236,133 249,134 232,171 247,171
3 251,135 264,136 249,171 263,172
2 265,136 277,138 264,172 277,173
plate 174,109 280,126 158,183 280,184
0 145,447 155,447 149,467 159,467
1 156,447 166,448 160,467 169,467
3 167,448 176,448 170,467 178,467
5 177,449 186,449 179,467 187,467
30 190,449 199,450 191,467 200,467
17 200,450 208,450 201,467 208,467
plate 141,438 210,443 148,472 210,472
