23 242,452 250,450 235,468 243,467
31 251,450 260,448 244,467 253,467
8 265,447 277,445 259,466 270,465
4 278,444 291,442 272,465 286,465
6 293,441 310,438 288,464 307,463
2 313,437 335,433 309,463 334,462
plate 244,446 340,422 232,473 339,472
2 155,395 165,394 161,414 171,413
4 167,393 178,392 172,413 183,413
9 179,392 193,391 184,413 197,413
2 194,391 208,389 198,413 212,412
20 216,389 232,387 219,412 234,412
27 235,387 253,385 237,412 254,411
plate 151,387 257,374 161,419 258,418
