1 421,168 432,169 418,193 429,194
4 433,169 444,170 430,194 441,194
9 445,170 454,171 442,194 452,194
8 455,171 464,172 453,194 463,194
17 469,172 477,173 468,194 476,195
10 478,173 486,174 477,195 486,195
plate 421,160 487,167 415,200 487,200
16 93,134 122,136 105,192 132,193
29 126,136 155,137 135,193 163,193
7 169,138 196,139 176,193 201,193
0 199,140 225,141 204,194 229,194
2 228,141 254,142 232,194 256,194
7 257,142 280,143 259,194 281,194
plate 83,109 286,122 104,208 286,208
