31 202,147 209,146 205,160 212,160
26 210,146 218,146 213,160 220,160
6 222,145 230,145 224,160 232,160
1 231,145 240,144 233,160 241,160
5 241,144 251,144 242,160 252,160
1 252,143 262,143 253,160 262,160
plate 199,141 265,135 204,164 265,164
19 286,347 296,348 280,373 292,373
17 297,348 307,349 293,373 304,373
9 312,350 321,351 309,373 319,374
5 322,351 330,351 320,374 329,374
4 331,352 339,352 330,374 338,374
9 340,352 348,353 339,374 348,374
plate 286,340 349,347 278,379 349,380
