5 104,281 121,282 99,320 116,320
7 123,282 140,283 118,320 136,320
2 142,283 157,284 138,320 154,320
4 159,284 175,285 156,320 173,320
27 182,285 197,286 180,321 196,321
27 199,286 212,287 198,321 212,321
plate 103,268 216,275 94,331 216,332
26 255,287 277,286 262,328 283,327
17 279,286 302,285 286,327 308,327
3 314,284 338,283 320,327 342,327
1 341,283 366,282 345,327 369,326
4 369,282 395,281 372,326 397,326
8 399,280 426,279 401,326 426,326
plate 249,269 432,259 262,339 432,339
