0 101,412 128,414 113,463 138,464
3 132,414 155,416 141,464 163,464
7 159,417 182,419 166,464 187,465
3 184,419 206,421 190,465 209,465
29 216,421 236,423 219,465 237,466
10 237,423 256,425 239,466 256,466
plate 93,389 259,408 114,476 260,476
14 341,177 358,179 348,210 363,210
28 360,179 376,180 366,210 380,211
2 384,180 398,181 388,211 401,211
1 399,182 414,183 402,211 416,211
0 415,183 428,184 417,211 429,211
1 430,184 442,185 431,211 442,212
plate 336,164 445,174 347,219 445,219
