8 208,141 232,144 215,192 238,193
2 235,144 257,147 241,193 262,193
9 261,147 281,150 265,193 284,194
1 283,150 302,152 286,194 304,195
30 310,153 327,155 312,195 328,195
14 329,156 344,158 330,195 345,196
plate 202,120 347,143 214,205 347,205
18 410,145 423,146 405,173 418,174
20 424,146 436,147 419,174 432,174
1 441,147 451,148 438,174 449,174
4 452,148 463,149 450,174 461,174
6 464,149 474,150 462,174 473,175
4 474,150 484,151 474,175 484,175
plate 411,136 486,142 402,181 485,181
