0 167,221 176,220 160,241 170,241
4 177,220 186,219 171,241 181,240
8 187,219 197,219 182,240 193,240
7 198,218 208,218 194,240 205,240
17 214,217 225,216 211,240 224,240
24 226,216 239,215 225,240 238,239
plate 168,214 241,207 158,246 241,246
0 329,203 336,202 335,215 342,215
1 337,202 345,200 343,215 351,214
3 346,200 357,199 352,214 362,214
3 357,198 369,197 363,214 374,214
15 376,196 392,193 380,213 395,213
25 394,193 415,190 397,213 416,212
plate 325,198 418,179 336,218 419,217
