17 276,319 288,321 271,349 284,349
17 289,322 300,323 286,349 297,350
5 305,324 314,326 303,350 312,351
5 315,326 323,328 313,351 322,351
0 324,328 332,329 323,351 331,351
9 332,329 339,330 332,351 339,352
plate 276,310 341,324 269,356 341,357
5 212,186 239,189 222,239 247,240
4 243,189 266,191 250,240 272,240
3 270,192 292,194 275,240 297,241
0 295,194 316,197 299,241 318,242
14 325,198 344,199 328,242 346,242
25 346,200 364,201 347,242 364,243
plate 205,163 367,185 221,252 367,253
