21 22,258 34,257 32,279 44,278
33 35,257 49,255 45,278 58,278
16 49,255 65,253 59,278 74,278
9 72,252 90,250 81,277 98,277
6 92,250 112,248 100,277 119,276
5 115,247 138,245 121,276 143,276
8 141,244 169,241 145,276 170,275
plate 15,249 178,223 34,284 179,283
32 92,161 105,159 100,185 114,184
31 106,159 122,157 115,184 130,184
31 123,157 140,154 132,184 148,183
4 150,153 171,150 158,183 178,182
8 173,149 200,146 180,182 205,181
2 202,145 233,141 208,181 237,180
7 237,140 275,135 241,180 276,179
plate 87,151 287,112 101,191 287,190
