32 43,301 63,304 37,349 58,350
28 65,304 84,308 61,350 80,351
27 85,308 101,311 81,351 99,352
6 108,312 121,314 106,352 120,353
5 123,315 135,317 121,353 134,353
6 137,317 149,319 136,354 148,354
2 149,319 160,321 149,354 160,355
plate 43,282 163,309 33,363 163,364
16 229,188 244,186 245,215 260,214
29 246,186 264,184 262,214 279,214
21 265,184 285,181 280,214 299,213
0 295,180 320,176 309,213 333,212
9 322,176 351,172 335,212 362,211
5 355,172 389,167 365,211 397,210
1 392,167 434,161 399,210 437,209
plate 220,177 448,136 248,221 449,220
