20 80,207 111,208 93,268 122,268
18 114,208 144,209 126,268 154,268
30 146,209 176,210 156,268 183,268
4 189,211 217,211 196,269 222,269
3 220,212 247,213 225,269 251,269
8 249,213 275,214 252,269 277,269
9 278,214 304,215 280,269 305,269
plate 71,180 311,191 93,283 311,283
17 14,30 22,29 19,45 27,45
30 23,29 32,27 28,45 37,45
28 33,27 45,26 39,45 50,44
4 50,25 64,23 55,44 68,44
0 65,23 81,21 69,44 84,43
6 82,20 101,18 85,43 103,43
2 104,17 126,14 106,43 126,42
plate 10,24 133,1 19,50 133,49
