16 213,355 230,353 201,392 219,391
33 231,353 250,351 220,391 240,391
15 251,351 271,349 241,391 262,390
1 280,348 303,345 271,390 295,389
2 305,345 328,343 297,389 322,388
2 331,342 357,340 326,388 354,387
9 360,339 388,336 356,387 387,387
plate 215,342 397,318 196,403 396,402
25 110,160 127,161 104,201 122,202
28 129,161 146,163 124,202 142,202
19 147,163 163,165 143,202 160,203
2 170,165 184,167 167,203 182,203
1 186,167 199,168 184,203 197,204
3 200,168 213,170 199,204 213,204
1 214,170 226,171 213,204 226,204
plate 109,144 229,159 100,213 229,214
