20 353,406 366,407 356,434 368,434
17 367,408 380,408 370,434 382,434
29 381,409 392,409 383,434 394,434
7 398,410 408,411 399,434 409,435
3 409,411 420,411 410,435 420,435
6 421,412 430,412 421,435 430,435
0 431,412 440,413 431,435 441,435
plate 351,396 442,405 356,440 442,440
26 244,324 259,322 229,358 245,357
15 261,322 277,320 247,357 264,357
15 279,320 296,318 266,357 284,356
3 305,317 324,315 294,356 315,355
1 326,315 348,312 317,355 340,354
0 350,312 373,309 343,354 368,353
9 376,309 402,306 372,353 400,352
plate 248,312 409,289 223,368 408,367
