13 157,68 167,67 148,92 159,92
23 168,67 179,66 160,92 172,92
29 180,66 192,65 174,92 186,92
9 197,65 210,64 192,92 205,91
3 211,64 224,64 206,91 221,91
9 225,63 239,63 222,91 236,91
6 241,63 254,62 239,91 253,91
plate 158,59 258,52 144,100 258,100
27 58,230 75,229 42,270 61,269
21 77,229 95,227 63,269 82,269
16 97,227 115,226 84,269 104,269
2 124,226 144,224 114,268 135,268
9 146,224 167,223 137,268 160,268
2 169,223 190,221 162,267 186,267
1 193,221 215,220 189,267 214,267
plate 62,216 222,203 36,282 221,281
