25 171,22 191,21 177,60 196,60
16 193,21 213,21 198,60 218,60
10 215,21 236,20 220,60 240,60
2 246,20 267,19 249,60 270,59
3 270,19 292,18 272,59 294,59
3 294,18 318,17 296,59 319,59
9 320,17 344,16 321,59 344,59
plate 167,6 350,-1 177,71 350,70
12 74,188 91,187 85,220 102,219
31 92,187 110,186 103,219 120,219
22 112,185 131,184 122,219 140,219
4 140,184 160,182 148,219 167,219
3 162,182 184,181 169,219 189,218
4 187,181 210,179 192,218 213,218
0 213,179 238,178 216,218 239,218
plate 67,175 244,161 87,227 245,226
