28 192,22 205,20 175,51 187,50
15 206,19 220,17 188,50 203,49
18 222,17 238,14 205,49 222,48
5 246,12 266,8 230,48 252,47
2 268,8 291,4 254,47 279,45
7 294,3 321,-1 282,45 313,43
1 324,-1 357,-7 316,43 354,41
plate 197,12 368,-25 168,60 366,58
28 34,419 44,420 28,445 39,445
13 45,420 56,421 40,445 52,445
33 57,421 67,421 53,445 64,446
6 71,422 80,422 69,446 78,446
8 81,422 91,423 79,446 89,446
9 92,423 100,423 90,446 99,446
3 101,424 110,424 100,446 109,446
plate 34,411 111,417 25,451 111,452
