31 45,86 68,87 53,133 75,133
24 70,87 92,88 77,133 97,133
25 94,88 115,89 100,133 120,133
4 124,90 144,91 128,133 147,134
7 146,91 165,91 149,134 168,134
5 167,91 186,92 170,134 188,134
1 188,92 207,93 189,134 207,134
plate 39,68 211,77 53,143 211,144
27 11,354 36,353 17,403 41,403
15 39,353 64,352 44,403 69,403
17 66,352 92,351 71,403 96,403
9 104,351 131,350 108,403 134,402
9 134,350 162,349 137,402 164,402
4 164,349 193,348 166,402 194,402
7 196,348 225,347 197,402 225,402
plate 6,333 233,324 16,416 233,416
