19 94,69 100,68 90,84 97,83
30 101,68 109,66 98,83 106,83
33 110,66 120,64 107,83 117,82
2 125,63 137,61 122,82 134,82
4 138,61 152,59 135,82 150,81
9 153,58 171,55 151,81 169,80
5 174,55 195,51 172,80 194,79
plate 94,64 202,40 88,88 201,87
26 331,470 347,473 323,512 341,513
23 349,473 364,476 343,513 359,514
13 366,476 380,479 361,514 376,514
3 385,480 397,482 382,515 395,515
6 398,482 409,484 396,515 407,516
6 410,484 420,486 408,516 419,516
0 421,486 429,487 420,517 429,517
plate 332,455 432,478 317,525 432,526
