13 14,137 28,135 20,162 33,161
23 29,135 45,132 35,161 50,161
27 46,132 64,130 52,161 69,160
2 73,128 94,125 78,160 98,159
4 96,125 122,121 100,159 126,158
2 125,121 154,117 128,158 156,157
3 158,116 194,111 161,157 195,156
plate 11,126 205,89 20,168 206,167
20 113,413 137,414 124,462 146,463
12 140,414 163,416 149,463 170,463
10 165,416 187,418 172,463 193,463
9 196,418 216,419 201,464 220,464
0 219,420 238,421 222,464 241,464
7 240,421 258,422 242,464 260,464
3 260,422 278,424 262,464 278,465
plate 106,392 282,408 124,474 283,474
