22 61,371 87,374 54,430 81,431
25 89,375 113,378 83,431 108,432
17 115,378 136,381 110,432 133,433
9 145,382 164,385 142,433 162,434
7 166,385 183,387 164,434 182,435
0 185,388 201,390 184,435 200,435
9 203,390 218,392 202,435 218,436
plate 62,348 221,376 49,447 221,449
22 19,170 37,171 27,207 44,207
23 39,171 58,171 46,207 64,207
12 59,172 77,172 65,208 82,208
7 85,173 101,173 89,208 104,208
4 103,173 119,174 106,208 121,208
9 121,174 137,175 123,208 138,208
5 138,175 153,175 139,208 154,208
plate 13,154 157,162 27,217 157,217
