26 282,20 295,17 288,45 301,45
23 297,17 313,15 302,45 319,44
25 314,15 333,12 320,44 338,43
2 342,10 365,7 347,43 370,42
1 367,6 394,2 372,42 398,41
4 398,2 431,-2 402,41 434,40
7 434,-3 474,-9 437,40 475,38
plate 278,9 488,-32 288,52 488,51
20 0,281 10,279 -10,303 0,302
31 11,279 22,276 1,302 13,301
29 24,276 38,274 14,301 28,301
2 44,272 62,269 35,300 53,299
1 63,269 84,265 55,299 77,298
7 86,264 112,259 79,298 107,296
7 115,259 147,253 110,296 145,294
plate 2,273 156,237 -14,309 155,307
