20 222,411 249,412 229,465 256,465
30 252,412 278,413 258,465 283,466
27 280,414 305,415 285,466 309,466
4 316,415 339,417 320,466 342,467
5 341,417 364,418 344,467 366,467
8 366,418 388,419 368,467 389,467
3 390,419 411,420 391,467 411,467
plate 216,387 416,401 229,479 416,480
14 12,385 31,384 -5,431 15,430
27 32,384 53,383 17,430 39,430
24 54,383 74,382 41,430 63,430
7 84,382 106,381 73,430 97,429
0 108,381 130,380 99,429 123,429
1 132,380 155,378 126,429 151,429
9 157,378 180,377 153,428 179,428
plate 15,370 188,360 -13,445 187,444
