15 364,230 386,231 376,272 397,272
31 388,231 410,232 398,272 418,272
30 411,232 432,233 419,273 438,273
2 441,234 459,235 447,273 464,273
3 462,235 479,236 466,273 482,273
6 482,236 499,237 484,273 500,273
5 501,237 517,238 502,274 518,274
plate 355,210 522,222 376,283 522,283
27 237,420 253,420 228,457 245,457
20 255,420 271,419 246,457 264,457
26 273,419 290,418 266,457 283,456
3 297,418 314,417 291,456 310,456
5 316,417 334,416 312,456 331,456
1 336,416 355,415 333,456 353,456
2 357,415 376,415 355,456 375,455
plate 239,408 381,401 224,467 381,466
