19 231,313 250,312 215,358 235,358
30 253,311 273,310 238,358 260,358
10 275,310 297,308 262,358 285,357
5 307,308 330,306 296,357 321,356
3 333,306 357,304 324,356 351,356
9 359,304 385,302 353,356 381,355
4 388,302 416,300 385,355 415,355
plate 234,297 423,280 207,372 423,372
25 173,197 200,200 183,254 209,255
13 203,200 228,204 211,255 234,256
19 230,204 253,207 237,256 258,256
5 262,208 282,210 266,257 285,257
9 284,211 302,213 287,257 304,258
3 304,213 321,215 306,258 322,258
8 322,215 338,217 323,258 338,259
plate 165,173 342,202 183,267 342,268
