15 414,189 426,191 410,215 423,216
27 427,191 437,193 424,216 435,216
20 437,193 446,194 435,216 445,217
5 450,195 458,196 449,217 457,217
4 459,197 465,198 458,217 465,218
3 466,198 473,199 465,218 472,218
9 473,199 479,200 473,218 478,218
plate 414,178 480,193 407,223 480,224
18 74,447 90,450 65,489 83,490
26 92,450 106,453 85,490 101,490
18 108,453 122,455 103,491 118,491
6 127,456 139,459 124,492 137,492
7 140,459 151,461 138,492 149,493
7 152,461 162,463 150,493 161,493
2 163,463 171,464 162,493 171,494
plate 74,432 174,455 59,502 174,503
