26 17,122 31,121 13,152 27,152
20 33,121 48,119 28,152 44,152
28 49,119 66,118 45,152 62,151
9 73,117 91,115 69,151 88,151
5 93,115 112,113 90,151 110,150
3 114,113 135,111 112,150 134,149
2 138,111 161,108 136,149 161,149
plate 18,112 167,94 10,160 167,159
11 195,326 204,325 205,342 214,342
12 205,325 215,323 215,342 225,341
16 217,323 229,322 226,341 238,341
0 235,321 250,319 243,341 257,341
8 251,319 267,317 258,341 273,340
7 269,317 288,315 275,340 292,340
3 291,314 313,312 295,340 314,339
plate 190,319 320,298 206,346 321,345
