17 205,68 231,72 210,126 235,127
14 234,72 258,75 238,127 260,127
26 260,75 281,78 263,127 283,128
4 290,79 309,82 292,128 310,129
9 311,82 328,84 312,129 329,129
6 330,85 346,87 331,130 347,130
9 348,87 363,89 348,130 363,131
plate 201,46 366,74 208,139 366,140
27 16,338 43,340 7,400 35,400
21 45,340 71,342 37,400 65,401
31 73,342 97,344 67,401 92,401
5 107,345 131,347 103,401 127,402
7 132,347 153,348 129,402 151,402
6 156,349 176,350 154,402 175,403
0 178,350 197,352 177,403 197,403
plate 16,315 203,333 1,417 202,418
