33 243,76 262,77 232,119 252,119
11 263,77 280,78 253,119 273,119
24 281,79 298,80 274,119 292,120
9 306,80 320,81 300,120 316,120
5 322,82 337,83 318,120 334,121
0 338,83 352,84 336,121 350,121
8 353,84 367,85 352,121 366,121
plate 245,60 370,71 226,132 370,132
30 67,353 90,355 57,405 81,405
30 92,355 113,357 83,405 106,406
12 115,357 135,358 108,406 129,406
5 144,359 163,360 138,406 159,407
4 164,360 182,362 161,407 180,407
7 184,362 201,363 182,407 200,407
8 203,363 220,364 202,407 219,408
plate 69,335 224,349 51,420 223,421
