21 388,175 394,174 383,190 389,189
27 395,174 402,173 390,189 398,189
31 403,173 411,172 399,189 407,189
9 415,171 424,170 411,189 420,188
2 425,170 436,169 421,188 433,188
5 437,169 448,167 434,188 446,187
7 449,167 463,165 447,187 463,187
plate 389,170 466,158 381,193 465,192
28 33,36 38,35 29,48 35,47
26 39,35 46,34 35,47 42,47
32 46,34 53,32 43,47 50,47
4 57,32 66,30 54,47 63,46
2 67,30 78,28 64,46 75,46
7 79,28 91,26 77,46 90,45
5 93,26 109,23 91,45 109,44
plate 34,32 113,15 28,50 112,49
