27 127,205 150,206 137,248 158,248
17 151,206 173,207 159,248 179,248
20 174,208 195,209 181,248 200,249
2 204,209 222,210 208,249 225,249
2 224,211 241,212 227,249 244,249
3 243,212 260,213 246,249 261,250
3 262,213 278,214 263,250 278,250
plate 120,185 282,198 137,259 283,259
20 46,412 64,410 58,444 76,444
23 66,410 86,409 78,444 97,444
20 88,408 108,407 99,444 118,443
4 119,406 143,404 129,443 151,442
9 145,403 172,401 153,442 178,442
1 174,401 202,398 180,442 206,441
5 206,398 238,395 210,441 239,441
plate 39,398 247,373 60,453 247,452
