21 122,172 135,170 114,200 128,199
19 137,170 153,167 130,199 145,199
3 161,166 180,162 155,198 174,197
4 183,162 205,158 177,197 200,196
1 208,158 235,153 203,196 231,194
4 239,152 271,147 235,194 270,192
plate 123,162 279,129 110,209 278,207
6 351,278 359,278 353,294 361,293
4 360,277 368,277 362,293 370,293
7 369,277 379,276 371,293 380,293
2 380,276 390,275 381,293 391,293
33 395,274 407,273 396,293 408,292
12 408,273 422,271 409,292 422,292
plate 349,273 424,264 353,297 425,297
