12 134,197 151,196 139,232 157,231
33 153,195 173,193 158,231 178,231
12 175,193 196,191 180,231 201,230
7 206,190 231,188 211,230 235,229
0 234,187 260,185 237,229 263,229
8 264,184 294,181 267,229 296,228
0 296,181 330,178 298,228 330,227
plate 129,184 340,156 139,241 340,240
27 94,441 118,444 88,495 113,496
18 120,444 143,446 115,496 138,496
18 145,446 166,448 141,496 163,497
5 175,449 194,450 172,497 192,497
1 196,450 215,452 194,498 213,498
9 216,452 234,454 215,498 233,498
0 235,454 252,455 235,498 252,499
plate 95,421 256,439 83,511 256,512
