29 98,166 127,168 104,227 132,227
33 131,168 159,170 135,228 163,228
6 173,171 200,173 177,228 202,229
1 203,173 228,175 205,229 230,229
0 231,175 254,177 232,229 255,230
7 257,177 279,179 258,230 279,230
plate 90,140 284,158 101,244 284,245
14 290,316 302,317 293,342 305,342
20 303,317 315,318 306,342 317,343
6 321,319 331,320 323,343 333,343
2 332,320 343,321 334,343 344,343
1 344,321 353,321 344,343 354,343
6 354,322 363,322 354,343 363,343
plate 287,307 365,315 292,348 365,348
