29 86,67 109,68 98,112 119,112
22 111,68 133,69 121,112 141,113
18 135,69 157,70 143,113 163,113
4 166,70 186,70 172,113 191,113
5 188,71 209,71 193,113 212,113
5 211,71 230,72 214,113 232,113
2 233,72 252,73 234,113 252,113
plate 79,49 257,56 98,122 257,123
12 129,430 154,431 141,478 164,478
22 156,431 181,432 167,478 189,478
25 183,432 207,433 192,478 214,478
3 217,433 240,434 223,478 244,478
3 242,434 264,435 246,478 267,479
0 266,435 288,435 269,479 290,479
5 290,435 311,436 291,479 311,479
plate 121,409 316,418 142,490 316,490
