18 415,136 424,135 408,155 418,155
16 425,135 434,134 419,155 429,155
0 439,134 449,133 434,155 445,154
7 450,133 461,132 446,154 457,154
4 462,132 473,131 459,154 471,154
5 474,131 487,130 473,154 486,153
plate 417,129 489,122 406,161 489,160
5 105,180 121,178 95,216 112,216
6 124,178 142,176 114,216 133,215
8 145,175 165,173 136,215 157,214
9 168,172 191,169 160,214 184,213
21 204,168 229,164 198,213 226,212
10 234,164 263,160 231,211 262,210
plate 106,168 271,142 89,228 270,227
