13 110,435 122,436 105,463 118,463
28 123,436 135,436 119,463 131,463
30 137,436 149,437 133,463 146,463
3 153,437 164,437 151,464 162,464
5 165,437 176,438 163,464 174,464
6 178,438 188,438 176,464 187,464
7 189,439 199,439 188,464 199,464
plate 111,425 202,430 102,471 201,472
33 66,375 82,373 72,403 88,403
17 83,373 101,370 89,403 107,402
14 102,370 121,368 108,402 127,402
6 131,367 153,364 136,402 158,401
6 155,364 181,361 160,401 185,400
4 184,361 212,357 187,400 214,399
4 216,357 249,353 218,399 250,398
plate 62,363 259,332 73,411 259,410
