6 103,265 111,263 94,282 102,281
1 112,263 121,261 103,281 113,281
9 122,261 133,259 114,280 125,280
7 134,259 147,256 126,280 140,279
19 154,254 171,251 148,278 166,277
33 173,251 194,247 169,277 192,276
plate 105,259 199,236 90,287 198,286
7 418,234 426,233 422,247 430,247
8 427,233 435,232 430,247 438,247
0 436,232 445,231 439,247 448,247
5 446,231 457,229 449,247 459,246
18 462,229 475,227 465,246 476,246
28 476,227 491,225 478,246 491,245
plate 416,229 494,217 423,250 494,250
