25 32,185 46,184 28,213 42,212
17 46,184 61,183 43,212 57,212
30 62,183 77,181 58,212 74,212
7 85,181 101,179 82,211 98,211
2 103,179 120,178 100,211 118,211
0 122,178 141,176 120,211 140,210
0 143,176 163,174 142,210 163,210
plate 32,174 170,159 25,221 169,220
27 369,339 385,341 358,381 376,382
24 387,341 403,343 378,382 396,382
31 404,343 420,345 397,383 414,383
7 426,345 439,347 421,383 435,384
2 440,347 453,349 437,384 450,384
3 454,349 466,350 452,384 465,385
3 467,350 478,352 466,385 478,385
plate 370,324 481,340 352,394 481,395
