19 142,197 166,200 133,254 159,255
31 169,201 191,203 162,255 186,256
26 193,203 214,206 188,256 210,256
9 223,207 242,209 219,257 239,257
0 244,209 262,211 241,257 260,258
4 263,212 280,214 261,258 279,259
7 281,214 297,215 280,259 297,259
plate 143,176 300,200 128,271 300,272
17 270,326 296,328 264,385 291,386
20 298,328 324,329 293,386 320,386
25 326,330 350,331 322,386 347,387
4 361,331 385,333 358,387 383,387
1 387,333 409,334 385,387 407,387
9 411,334 433,335 410,388 432,388
3 434,336 455,337 434,388 455,388
plate 268,304 461,318 259,402 461,403
